step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
119,PAYMENT,1151.98,C1798629277,19911.0,18759.02,M572695203,0.0,0.0,0,0
119,PAYMENT,983.46,C682083390,29892.0,28908.54,M193943744,0.0,0.0,0,0
119,PAYMENT,6454.81,C1196117539,2004.0,0.0,M1884015571,0.0,0.0,0,0
119,PAYMENT,11515.96,C1725659088,0.0,0.0,M392391315,0.0,0.0,0,0
119,PAYMENT,24980.94,C172233738,0.0,0.0,M612320194,0.0,0.0,0,0
119,PAYMENT,13221.27,C430425450,0.0,0.0,M354157375,0.0,0.0,0,0
119,PAYMENT,6317.25,C1062384082,0.0,0.0,M1634567337,0.0,0.0,0,0
119,PAYMENT,16925.6,C1187418491,0.0,0.0,M867592039,0.0,0.0,0,0
119,PAYMENT,10230.32,C432053474,0.0,0.0,M344263615,0.0,0.0,0,0
119,PAYMENT,787.13,C1723473181,0.0,0.0,M1723323378,0.0,0.0,0,0
119,PAYMENT,13466.9,C2064479306,0.0,0.0,M1198080103,0.0,0.0,0,0
119,PAYMENT,10873.89,C1896738658,0.0,0.0,M704482034,0.0,0.0,0,0
119,PAYMENT,22862.93,C969020579,0.0,0.0,M883229060,0.0,0.0,0,0
119,PAYMENT,10958.86,C718114445,0.0,0.0,M1864514364,0.0,0.0,0,0
119,PAYMENT,11143.49,C1181506935,0.0,0.0,M1524227359,0.0,0.0,0,0
119,PAYMENT,12446.61,C472287535,551765.0,539318.39,M1654893132,0.0,0.0,0,0
119,CASH_OUT,81317.6,C1174455434,539318.39,458000.79,C599513499,295000.95,376318.55,0,0
119,CASH_OUT,11757.58,C1386600560,458000.79,446243.21,C1063199226,6154507.72,6166265.29,0,0
119,CASH_OUT,90070.18,C2061655290,446243.21,356173.02,C289543788,3348697.76,3438767.95,0,0
119,CASH_OUT,569617.29,C90994720,356173.02,0.0,C140732979,2556875.35,3126492.64,0,0
119,CASH_OUT,167654.15,C1158207635,0.0,0.0,C2130805214,483981.14,651635.29,0,0
119,CASH_OUT,236125.91,C965934618,0.0,0.0,C14137534,751386.93,987512.85,0,0
119,CASH_OUT,76203.87,C1367306334,0.0,0.0,C1363980090,254790.4,330994.28,0,0
119,CASH_OUT,544026.07,C926203689,0.0,0.0,C2040628937,1248958.93,1792985.0,0,0
119,CASH_OUT,413597.7,C880489756,0.0,0.0,C1946866478,751677.84,1165275.54,0,0
119,CASH_OUT,222242.81,C448229287,0.0,0.0,C1687191050,8455557.51,8677800.32,0,0
119,CASH_OUT,284582.61,C811602223,0.0,0.0,C926177021,1414837.99,1699420.59,0,0
119,CASH_OUT,64013.71,C574565885,0.0,0.0,C316379831,122640.78,186654.49,0,0
119,CASH_OUT,202787.02,C1333870451,0.0,0.0,C1014255081,3469408.5,3672195.52,0,0
119,TRANSFER,134454.14,C1860877171,14444.0,0.0,C66775130,0.0,134454.14,0,0
119,PAYMENT,841.48,C1580414696,5518.0,4676.52,M87599126,0.0,0.0,0,0
119,PAYMENT,1199.56,C1132754277,49637.0,48437.44,M2022604613,0.0,0.0,0,0
119,PAYMENT,5134.58,C1070437066,286390.0,281255.42,M2138436925,0.0,0.0,0,0
119,PAYMENT,5230.77,C532322539,350305.0,345074.23,M340113422,0.0,0.0,0,0
119,PAYMENT,710.48,C1196241806,7555.0,6844.52,M398584391,0.0,0.0,0,0
119,PAYMENT,15120.35,C1551320468,15778.0,657.65,M1699415004,0.0,0.0,0,0
119,PAYMENT,8616.5,C1261735352,657.65,0.0,M1396688203,0.0,0.0,0,0
119,PAYMENT,24184.75,C897737053,0.0,0.0,M141218258,0.0,0.0,0,0
119,PAYMENT,17781.3,C1742525482,14872.0,0.0,M1256476679,0.0,0.0,0,0
119,PAYMENT,2055.4,C1816811663,13139.0,11083.6,M846262421,0.0,0.0,0,0
119,TRANSFER,1689479.4,C864821109,11083.6,0.0,C1564100623,1740318.71,3429798.1,0,0
119,TRANSFER,289308.49,C1535120747,0.0,0.0,C260233248,1173045.75,1462354.24,0,0
119,TRANSFER,984604.21,C1697689780,0.0,0.0,C191571438,2310124.48,3294728.68,0,0
119,TRANSFER,1205077.84,C1357975775,0.0,0.0,C765454000,1239232.32,2444310.17,0,0
119,TRANSFER,570447.24,C64346627,0.0,0.0,C83205130,1591750.04,2195905.49,0,0
119,TRANSFER,1142311.71,C1487256671,0.0,0.0,C2074285009,9376407.18,10518718.89,0,0
119,TRANSFER,501420.91,C955257583,0.0,0.0,C805898248,1152004.52,1653425.43,0,0
119,TRANSFER,1475497.38,C1616878278,0.0,0.0,C1243712710,4256534.52,5732031.91,0,0
119,TRANSFER,770722.23,C1308053772,0.0,0.0,C715497518,3600999.53,4371721.76,0,0
119,TRANSFER,359169.77,C952454057,0.0,0.0,C1883084288,11511799.54,11870969.31,0,0
119,TRANSFER,496913.94,C10113332,0.0,0.0,C1876544276,816850.33,1313764.27,0,0
119,TRANSFER,149219.15,C479158859,0.0,0.0,C1153671487,675765.23,824984.39,0,0
119,TRANSFER,189102.42,C1804021735,0.0,0.0,C107993010,3019666.74,3208769.15,0,0
119,TRANSFER,502011.86,C2039331133,0.0,0.0,C1793210110,1701908.21,2203920.07,0,0
119,TRANSFER,74241.13,C734807241,0.0,0.0,C575792178,1792896.27,1867137.4,0,0
119,TRANSFER,62643.81,C1278670529,0.0,0.0,C170053371,466776.43,529420.24,0,0
119,TRANSFER,393432.78,C513540279,0.0,0.0,C860711314,541557.27,934990.05,0,0
119,TRANSFER,602781.69,C172754440,0.0,0.0,C189856885,1816045.49,2418827.19,0,0
119,TRANSFER,2495.37,C1131405700,0.0,0.0,C566213943,810922.4,813417.77,0,0
119,PAYMENT,9183.52,C949258198,161786.0,152602.48,M1181987275,0.0,0.0,0,0
119,TRANSFER,1088480.2,C744854347,152602.48,0.0,C294449145,1151472.77,2239952.97,0,0
119,PAYMENT,17919.57,C280634498,194.0,0.0,M202161012,0.0,0.0,0,0
119,PAYMENT,13248.35,C1470803671,561105.0,547856.65,M1473613986,0.0,0.0,0,0
119,PAYMENT,2698.24,C378151150,29961.0,27262.76,M2134175312,0.0,0.0,0,0
119,PAYMENT,1396.37,C2112498551,25173.0,23776.63,M113374440,0.0,0.0,0,0
119,CASH_OUT,307295.69,C1091250574,23776.63,0.0,C562752474,347459.96,654755.66,0,0
119,PAYMENT,19442.3,C429197713,292.0,0.0,M889731143,0.0,0.0,0,0
119,CASH_OUT,607337.84,C1013447866,0.0,0.0,C235145980,737285.03,1344622.87,0,0
119,PAYMENT,4616.24,C607712737,20629.0,16012.76,M366000502,0.0,0.0,0,0
119,PAYMENT,11092.27,C1643012491,16012.76,4920.48,M1659880224,0.0,0.0,0,0
119,PAYMENT,19114.4,C18593121,72890.0,53775.6,M286308157,0.0,0.0,0,0
119,PAYMENT,3612.34,C65044141,20925.0,17312.66,M529161010,0.0,0.0,0,0
119,PAYMENT,1121.2,C1130779935,17312.66,16191.46,M1474013969,0.0,0.0,0,0
119,PAYMENT,4679.49,C1464771153,16191.46,11511.97,M441458753,0.0,0.0,0,0
119,CASH_IN,51821.21,C1810845881,103946.0,155767.21,C1544345478,363433.29,311612.07,0,0
119,PAYMENT,778.18,C1642524150,19839.0,19060.82,M1125685169,0.0,0.0,0,0
119,PAYMENT,3795.18,C1481766331,13507.0,9711.82,M1235885200,0.0,0.0,0,0
119,PAYMENT,2547.23,C527810830,9711.82,7164.59,M416774222,0.0,0.0,0,0
119,PAYMENT,15079.39,C1333570242,263.0,0.0,M1445687585,0.0,0.0,0,0
119,PAYMENT,2360.08,C1743239003,10497.0,8136.92,M1146205921,0.0,0.0,0,0
119,PAYMENT,16443.58,C1859202579,99880.0,83436.42,M1669261457,0.0,0.0,0,0
119,PAYMENT,2522.96,C972670666,50390.0,47867.04,M1893112234,0.0,0.0,0,0
119,PAYMENT,10878.51,C386961429,56260.0,45381.49,M54450182,0.0,0.0,0,0
119,CASH_OUT,350911.46,C1946587453,45381.49,0.0,C719685385,1544125.93,1895037.39,0,0
119,CASH_OUT,509882.9,C811159006,0.0,0.0,C660601115,1343604.38,1853487.28,0,0
119,CASH_OUT,420688.35,C601547768,0.0,0.0,C1568217625,472512.15,893200.49,0,0
119,CASH_OUT,17641.44,C1448210797,0.0,0.0,C2001072166,1383413.29,1401054.72,0,0
119,CASH_OUT,462450.73,C379456995,0.0,0.0,C1844270229,1445211.07,1907661.8,0,0
119,CASH_OUT,566734.56,C1817412947,0.0,0.0,C1298157086,1274159.86,1840894.41,0,0
119,CASH_OUT,215095.11,C409107970,0.0,0.0,C869619635,586135.05,801230.16,0,0
119,CASH_OUT,224773.27,C1096892154,0.0,0.0,C182056404,315273.11,540046.38,0,0
119,CASH_OUT,355432.84,C662094368,0.0,0.0,C312647747,649903.27,1005336.11,0,0
119,CASH_OUT,200584.21,C1467982464,0.0,0.0,C722337995,541031.78,741615.99,0,0
119,CASH_OUT,41947.28,C1558598659,0.0,0.0,C519559344,4434730.36,4476677.63,0,0
119,CASH_OUT,279976.91,C347613067,0.0,0.0,C210197843,4139795.36,4419772.27,0,0
119,CASH_OUT,5957.82,C89035006,0.0,0.0,C922163189,282566.41,288524.23,0,0
119,CASH_OUT,150236.85,C797923701,0.0,0.0,C1939958280,1295289.3,1445526.15,0,0
119,CASH_OUT,30623.24,C1101481675,0.0,0.0,C1792565120,1503924.46,1534547.7,0,0
119,CASH_OUT,134810.41,C343319819,0.0,0.0,C2080579694,2029589.76,2164400.17,0,0
119,CASH_OUT,163521.89,C1708006939,0.0,0.0,C890036710,565320.58,728842.47,0,0
119,CASH_OUT,245596.27,C811579174,0.0,0.0,C1442676915,2001382.94,2246979.21,0,0
119,CASH_OUT,136161.92,C1261780728,0.0,0.0,C1651878856,322342.5,458504.43,0,0
119,CASH_OUT,178181.14,C1783268456,0.0,0.0,C976854142,897407.17,1075588.31,0,0
119,CASH_OUT,270619.96,C2145477116,0.0,0.0,C1292262828,544735.34,815355.29,0,0
119,CASH_OUT,530515.51,C852103073,0.0,0.0,C52288369,6131926.94,6662442.44,0,0
119,CASH_OUT,27856.95,C1349133822,0.0,0.0,C1620075407,546895.58,574752.53,0,0
119,CASH_OUT,263271.7,C1857917535,0.0,0.0,C1376621940,3856120.64,4119392.34,0,0
119,PAYMENT,2382.07,C438825205,21521.0,19138.93,M2020754199,0.0,0.0,0,0
119,PAYMENT,1225.45,C2042022962,45494.0,44268.55,M2065401393,0.0,0.0,0,0
119,PAYMENT,1665.85,C1587438079,2503.0,837.15,M882830272,0.0,0.0,0,0
119,PAYMENT,9601.9,C2072409661,105903.0,96301.1,M1552637298,0.0,0.0,0,0
119,CASH_IN,156118.96,C1899454085,712.0,156830.96,C1831665721,0.0,0.0,0,0
119,PAYMENT,9933.06,C850688904,20463.0,10529.94,M2060178557,0.0,0.0,0,0
119,PAYMENT,6206.18,C2091742875,49850.0,43643.82,M933612797,0.0,0.0,0,0
119,CASH_IN,90373.06,C643598778,23754.0,114127.06,C544931361,0.0,0.0,0,0
119,PAYMENT,7577.09,C34658608,211335.0,203757.91,M354315847,0.0,0.0,0,0
119,PAYMENT,1851.5,C205883965,10985.0,9133.5,M1318507350,0.0,0.0,0,0
119,PAYMENT,233.45,C1254841069,22333.0,22099.55,M742488485,0.0,0.0,0,0
119,PAYMENT,18770.0,C217385586,22099.55,3329.55,M1946252505,0.0,0.0,0,0
119,PAYMENT,2346.78,C1686983814,327263.0,324916.22,M1126602211,0.0,0.0,0,0
119,PAYMENT,7775.6,C1738846575,21108.0,13332.4,M410826494,0.0,0.0,0,0
119,PAYMENT,2369.46,C383510547,70408.0,68038.54,M1638264486,0.0,0.0,0,0
119,PAYMENT,5453.75,C591926324,70581.0,65127.25,M1593744869,0.0,0.0,0,0
119,CASH_OUT,159833.89,C397180249,16629.0,0.0,C206718426,32004.36,191838.25,0,0
119,PAYMENT,1771.25,C1504862676,328.0,0.0,M976762722,0.0,0.0,0,0
119,PAYMENT,6506.93,C277058677,22213.0,15706.07,M1680962953,0.0,0.0,0,0
119,PAYMENT,201.17,C776406042,51895.0,51693.83,M1430238615,0.0,0.0,0,0
119,PAYMENT,10136.62,C1502847865,40437.0,30300.38,M920721663,0.0,0.0,0,0
119,PAYMENT,7367.32,C537964013,370.0,0.0,M137045877,0.0,0.0,0,0
119,PAYMENT,8855.23,C1290257762,44300.0,35444.77,M1929317089,0.0,0.0,0,0
119,PAYMENT,7965.7,C1470480022,20374.0,12408.3,M115616664,0.0,0.0,0,0
119,PAYMENT,7139.74,C1952068339,31012.0,23872.26,M2121832091,0.0,0.0,0,0
119,DEBIT,2064.95,C72603340,9966.0,7901.05,C1733125933,1545295.8,1547360.76,0,0
119,PAYMENT,10648.5,C600610101,19845.0,9196.5,M111470101,0.0,0.0,0,0
119,CASH_OUT,262472.49,C1012032532,9196.5,0.0,C1441950301,4585470.94,4847943.44,0,0
119,CASH_OUT,120989.58,C648884452,99849.0,0.0,C1377731687,134539.3,255528.88,0,0
119,PAYMENT,17250.67,C1628400697,0.0,0.0,M1085975107,0.0,0.0,0,0
119,PAYMENT,13086.88,C1869022340,50950.0,37863.12,M537015196,0.0,0.0,0,0
119,TRANSFER,467723.77,C989265153,37863.12,0.0,C979292210,498112.94,965836.7,0,0
119,TRANSFER,266286.67,C789295278,0.0,0.0,C113395220,695737.98,962024.64,0,0
119,TRANSFER,57017.0,C2015347439,0.0,0.0,C1600651070,6364105.24,6421122.24,0,0
119,TRANSFER,799489.98,C1236308131,0.0,0.0,C2096026497,10382636.17,11182126.14,0,0
119,TRANSFER,325840.04,C1151558241,0.0,0.0,C1821448854,384274.75,710114.79,0,0
119,PAYMENT,12638.34,C920597659,45596.0,32957.66,M819036181,0.0,0.0,0,0
119,DEBIT,101.76,C2108242724,254334.0,254232.24,C932468910,125466.79,125568.55,0,0
119,PAYMENT,12167.99,C583462554,44659.0,32491.01,M1836215733,0.0,0.0,0,0
119,PAYMENT,7975.98,C1361025318,5087.0,0.0,M1700522042,0.0,0.0,0,0
119,PAYMENT,9504.87,C1887205429,12114.0,2609.13,M245214282,0.0,0.0,0,0
119,PAYMENT,486.8,C593936918,2609.13,2122.33,M424080504,0.0,0.0,0,0
119,PAYMENT,6763.63,C174623413,2122.33,0.0,M1777633358,0.0,0.0,0,0
119,PAYMENT,9940.7,C2081915156,49815.0,39874.3,M1381781466,0.0,0.0,0,0
119,CASH_IN,108556.17,C472865286,4443.0,112999.17,C400265383,9485.47,0.0,0,0
119,PAYMENT,8078.02,C1364465461,112999.17,104921.15,M285946666,0.0,0.0,0,0
119,PAYMENT,11778.94,C563715150,150872.0,139093.06,M1191185681,0.0,0.0,0,0
119,PAYMENT,12858.81,C916215675,31554.0,18695.19,M2126946529,0.0,0.0,0,0
119,PAYMENT,3389.5,C324020379,11446.0,8056.5,M1417660261,0.0,0.0,0,0
119,PAYMENT,504.65,C9200926,143970.0,143465.35,M1267080262,0.0,0.0,0,0
119,CASH_IN,61302.37,C1493234013,19322.0,80624.37,C919704560,207646.7,146344.33,0,0
119,PAYMENT,4670.23,C1944994295,80624.37,75954.14,M279543297,0.0,0.0,0,0
119,PAYMENT,7845.28,C1807099006,429762.0,421916.72,M904047180,0.0,0.0,0,0
119,PAYMENT,5852.58,C872592638,99115.0,93262.42,M1870699785,0.0,0.0,0,0
119,PAYMENT,2219.38,C894419283,236.0,0.0,M366980476,0.0,0.0,0,0
119,PAYMENT,5280.1,C878403197,618.0,0.0,M1608054058,0.0,0.0,0,0
119,PAYMENT,8824.84,C341238491,0.0,0.0,M2089421152,0.0,0.0,0,0
119,PAYMENT,13808.31,C306972730,0.0,0.0,M178638588,0.0,0.0,0,0
119,CASH_IN,209697.36,C700888393,15917.0,225614.36,C316290976,2505265.77,2295568.41,0,0
119,CASH_OUT,178994.73,C95123480,225614.36,46619.63,C374325105,268942.64,447937.37,0,0
119,PAYMENT,7977.68,C2002042191,26375.0,18397.32,M1403146103,0.0,0.0,0,0
119,PAYMENT,1447.17,C1339217079,25162.0,23714.83,M291966701,0.0,0.0,0,0
119,CASH_IN,23294.82,C1124820811,243387.0,266681.82,C802974142,0.0,0.0,0,0
119,PAYMENT,1621.87,C43205034,266681.82,265059.95,M1530747427,0.0,0.0,0,0
119,PAYMENT,21735.69,C1921267663,265059.95,243324.26,M1789736939,0.0,0.0,0,0
119,PAYMENT,1844.77,C1923855621,631.0,0.0,M1131808049,0.0,0.0,0,0
119,CASH_OUT,183866.54,C270493919,20056.0,0.0,C587144036,672580.54,856447.09,0,0
119,CASH_IN,160666.23,C319686488,19165.0,179831.23,C400091193,757764.56,597098.33,0,0
119,PAYMENT,1074.31,C1017285537,51290.0,50215.69,M1334730377,0.0,0.0,0,0
119,PAYMENT,9338.5,C616341047,2250.0,0.0,M1198221631,0.0,0.0,0,0
119,PAYMENT,3520.75,C1874595312,11621.0,8100.25,M1392213144,0.0,0.0,0,0
119,TRANSFER,2040209.74,C309726678,2040209.74,0.0,C979217194,0.0,0.0,1,0
119,CASH_OUT,2040209.74,C248036406,2040209.74,0.0,C646526180,11240377.72,13280587.46,1,0
119,TRANSFER,5924.72,C18150290,45687.0,39762.28,C2087172084,0.0,5924.72,0,0
119,PAYMENT,1400.93,C134365332,106049.0,104648.07,M716764415,0.0,0.0,0,0
119,PAYMENT,14048.14,C1633342610,23045.0,8996.86,M1207182152,0.0,0.0,0,0
119,PAYMENT,4345.06,C1567153602,202222.0,197876.94,M815449500,0.0,0.0,0,0
119,CASH_OUT,144283.3,C122906969,429012.0,284728.7,C985433330,955417.33,1099700.64,0,0
119,PAYMENT,4793.75,C1641804952,1236.0,0.0,M2051449772,0.0,0.0,0,0
119,PAYMENT,8011.88,C479604573,2996.0,0.0,M9667639,0.0,0.0,0,0
119,PAYMENT,12826.07,C1054007177,0.0,0.0,M1900433468,0.0,0.0,0,0
119,PAYMENT,4060.85,C1552381326,12013.0,7952.15,M1076490261,0.0,0.0,0,0
119,PAYMENT,12809.12,C1747927310,184.0,0.0,M732642183,0.0,0.0,0,0
119,PAYMENT,391.9,C1290211449,53569.0,53177.1,M1128392872,0.0,0.0,0,0
119,TRANSFER,627809.67,C1366619903,25063.0,0.0,C153131585,0.0,627809.67,0,0
119,PAYMENT,7379.74,C594643029,20247.0,12867.26,M1465987226,0.0,0.0,0,0
119,PAYMENT,6494.62,C455710326,24831.0,18336.38,M1830574306,0.0,0.0,0,0
119,PAYMENT,4334.32,C1115706932,21545.0,17210.68,M473651998,0.0,0.0,0,0
119,PAYMENT,1308.85,C1274471625,36881.0,35572.15,M1143111197,0.0,0.0,0,0
119,PAYMENT,13139.99,C72593755,6823.0,0.0,M1115093348,0.0,0.0,0,0
119,PAYMENT,2734.11,C1046125903,82580.0,79845.89,M1776279055,0.0,0.0,0,0
119,PAYMENT,4298.65,C1889493766,316.0,0.0,M89594280,0.0,0.0,0,0
119,PAYMENT,6913.02,C1863146664,15290.0,8376.98,M2025183456,0.0,0.0,0,0
119,PAYMENT,4000.39,C1933120419,8376.98,4376.59,M1319030325,0.0,0.0,0,0
119,PAYMENT,111.96,C1265836882,122895.0,122783.04,M492277764,0.0,0.0,0,0
119,PAYMENT,7298.02,C650652678,20348.0,13049.98,M505393548,0.0,0.0,0,0
119,CASH_OUT,189273.3,C1277458606,13049.98,0.0,C635060150,2286932.59,2476205.89,0,0
119,PAYMENT,8189.76,C1842480798,137057.0,128867.24,M178106174,0.0,0.0,0,0
119,PAYMENT,9656.2,C1768811568,204099.0,194442.8,M107153595,0.0,0.0,0,0
119,PAYMENT,1040.33,C2079852575,194442.8,193402.46,M486255617,0.0,0.0,0,0
119,PAYMENT,8989.9,C452054978,52310.0,43320.1,M71908087,0.0,0.0,0,0
119,PAYMENT,7661.7,C1070228113,401.0,0.0,M2123385549,0.0,0.0,0,0
119,PAYMENT,7513.32,C1787499778,100395.0,92881.68,M668472358,0.0,0.0,0,0
119,PAYMENT,3659.93,C1273636006,155140.0,151480.07,M936433972,0.0,0.0,0,0
119,PAYMENT,6774.11,C88209865,15834.0,9059.89,M1658827875,0.0,0.0,0,0
119,PAYMENT,2874.69,C2022335370,20350.0,17475.31,M1226972374,0.0,0.0,0,0
119,PAYMENT,10806.01,C1126640522,69478.0,58671.99,M1556407073,0.0,0.0,0,0
119,CASH_IN,135563.77,C2012826880,58671.99,194235.77,C324574170,1086067.12,950503.35,0,0
119,CASH_IN,160418.58,C778320773,194235.77,354654.35,C2124094148,289097.78,128679.19,0,0
119,CASH_IN,47644.82,C1424305848,354654.35,402299.17,C1579448951,707132.82,659488.0,0,0
119,CASH_IN,383355.97,C792924910,402299.17,785655.14,C1547538271,2608391.2,2225035.23,0,0
119,CASH_IN,210104.74,C317705035,785655.14,995759.88,C1928371971,358325.27,148220.53,0,0
119,CASH_IN,136753.25,C500720256,995759.88,1132513.13,C1157945563,221845.47,85092.23,0,0
119,CASH_IN,391471.67,C1614090093,1132513.13,1523984.8,C803628420,3206180.45,2814708.77,0,0
119,CASH_IN,430499.79,C1473684967,1523984.8,1954484.59,C576829100,777238.59,346738.8,0,0
119,CASH_IN,400133.81,C990878149,1954484.59,2354618.4,C1457627762,2742608.21,2342474.4,0,0
119,CASH_IN,114824.76,C1704796230,2354618.4,2469443.16,C1780333728,5327227.14,5212402.38,0,0
119,CASH_IN,5544.02,C765138431,2469443.16,2474987.18,C382134181,708240.81,435334.41,0,0
119,CASH_IN,30751.92,C1325425718,2474987.18,2505739.1,C1616996492,298547.93,267796.01,0,0
119,CASH_IN,115701.38,C134614434,2505739.1,2621440.48,C1686307033,412034.73,296333.35,0,0
119,CASH_IN,36823.93,C76907508,2621440.48,2658264.41,C60895253,74343.02,37519.09,0,0
119,CASH_IN,125820.33,C1909742196,2658264.41,2784084.74,C1816073554,887738.09,761917.75,0,0
119,CASH_IN,285143.01,C1027187116,2784084.74,3069227.75,C1737655237,1008180.81,723037.8,0,0
119,CASH_IN,288349.63,C90882228,3069227.75,3357577.38,C1204620584,5017113.34,4728763.71,0,0
119,CASH_IN,288594.39,C759724494,3357577.38,3646171.77,C271003771,3948575.09,3659980.7,0,0
119,CASH_IN,20959.03,C2124186089,3646171.77,3667130.8,C1158699752,1450600.05,1429641.02,0,0
119,CASH_IN,181297.76,C249064279,3667130.8,3848428.56,C1176243147,387764.81,206467.05,0,0
119,CASH_IN,134426.5,C1566864728,3848428.56,3982855.06,C1705506911,443473.39,309046.9,0,0
119,PAYMENT,11294.85,C864874803,6838.0,0.0,M688237922,0.0,0.0,0,0
119,PAYMENT,8160.51,C1691023814,498146.0,489985.49,M444239538,0.0,0.0,0,0
119,PAYMENT,12271.98,C1311498663,40208.0,27936.02,M1245789117,0.0,0.0,0,0
119,PAYMENT,32.34,C2037841914,33903.0,33870.66,M934797688,0.0,0.0,0,0
119,TRANSFER,1082718.08,C645925104,1082718.08,0.0,C916906045,0.0,0.0,1,0
119,CASH_OUT,1082718.08,C1700746062,1082718.08,0.0,C2094758732,0.0,1082718.08,1,0
119,PAYMENT,6300.57,C723052848,111037.0,104736.43,M598503690,0.0,0.0,0,0
119,PAYMENT,16627.33,C97335815,253273.0,236645.67,M437767379,0.0,0.0,0,0
119,TRANSFER,127110.83,C1990911944,32146.0,0.0,C613423596,280543.11,407653.94,0,0
119,PAYMENT,10619.83,C919530550,9664.0,0.0,M1514141162,0.0,0.0,0,0
119,DEBIT,2160.75,C2120928042,199146.0,196985.25,C121916334,5823.82,7984.57,0,0
119,PAYMENT,4345.69,C1608509320,118445.0,114099.31,M506531609,0.0,0.0,0,0
119,CASH_OUT,57919.42,C998517136,114099.31,56179.89,C2005527482,67274.08,125193.5,0,0
119,PAYMENT,9471.22,C320837201,16327.0,6855.78,M870109213,0.0,0.0,0,0
119,PAYMENT,648.26,C629364920,82177.0,81528.74,M1070677297,0.0,0.0,0,0
119,PAYMENT,8360.05,C1351850372,69481.0,61120.95,M85653427,0.0,0.0,0,0
119,TRANSFER,629023.94,C979581232,42108.0,0.0,C1522109135,72629.43,701653.37,0,0
119,TRANSFER,1024787.96,C208511992,0.0,0.0,C1202769194,1817422.01,2842209.98,0,0
119,PAYMENT,10211.81,C1090409544,309890.0,299678.19,M302748811,0.0,0.0,0,0
119,PAYMENT,18096.32,C822248771,21335.0,3238.68,M1351713528,0.0,0.0,0,0
119,PAYMENT,9286.74,C1652539574,11695.0,2408.26,M748601278,0.0,0.0,0,0
119,CASH_OUT,45176.84,C152248307,400539.0,355362.16,C1510747491,0.0,45176.84,0,0
119,PAYMENT,11867.33,C1430903403,51284.0,39416.67,M1227868676,0.0,0.0,0,0
119,PAYMENT,10152.17,C269877200,39416.67,29264.5,M23627430,0.0,0.0,0,0
119,PAYMENT,22394.5,C443129442,29264.5,6870.0,M765532353,0.0,0.0,0,0
119,PAYMENT,9285.0,C309692890,42676.0,33391.0,M1466785924,0.0,0.0,0,0
119,PAYMENT,9197.0,C18972293,1749.0,0.0,M610474352,0.0,0.0,0,0
119,PAYMENT,312.9,C451309439,0.0,0.0,M649283047,0.0,0.0,0,0
119,PAYMENT,79009.36,C753713890,0.0,0.0,M284747414,0.0,0.0,0,0
119,PAYMENT,502.13,C961343073,11052.0,10549.87,M90966226,0.0,0.0,0,0
119,CASH_OUT,53170.98,C1331507535,29777.0,0.0,C2091900529,0.0,53170.98,0,0
119,PAYMENT,6704.19,C407282276,2996.0,0.0,M1176987883,0.0,0.0,0,0
119,PAYMENT,1210.14,C602456677,45265.0,44054.86,M93935646,0.0,0.0,0,0
119,CASH_OUT,237445.69,C677486411,44054.86,0.0,C774678346,334914.73,572360.42,0,0
119,PAYMENT,6702.92,C1442630300,3051.0,0.0,M811778476,0.0,0.0,0,0
119,PAYMENT,9646.51,C2138318358,62282.0,52635.49,M1540056436,0.0,0.0,0,0
119,PAYMENT,9955.99,C1750138043,32690.0,22734.01,M1318662076,0.0,0.0,0,0
119,PAYMENT,4058.26,C277083375,104056.0,99997.74,M283366222,0.0,0.0,0,0
119,PAYMENT,13738.58,C2134462669,790.0,0.0,M2019189849,0.0,0.0,0,0
119,DEBIT,3303.55,C2003944241,63864.0,60560.45,C308913812,513909.23,517212.79,0,0
119,PAYMENT,12388.68,C2038830898,60560.45,48171.76,M1275891703,0.0,0.0,0,0
119,PAYMENT,9307.56,C1742684803,121241.0,111933.44,M508456194,0.0,0.0,0,0
119,PAYMENT,8750.48,C1471727230,5049.0,0.0,M2137229385,0.0,0.0,0,0
119,PAYMENT,26224.25,C1647642236,0.0,0.0,M268325189,0.0,0.0,0,0
119,PAYMENT,14372.71,C518323698,134.0,0.0,M2099650471,0.0,0.0,0,0
119,PAYMENT,12921.83,C938139801,31005.0,18083.17,M1256450904,0.0,0.0,0,0
119,PAYMENT,2436.84,C1943110811,69190.0,66753.16,M1053259361,0.0,0.0,0,0
119,TRANSFER,45934.48,C1581885192,745.0,0.0,C1170550501,0.0,45934.48,0,0
119,PAYMENT,3364.04,C195374770,291340.0,287975.96,M1957664257,0.0,0.0,0,0
119,PAYMENT,3495.08,C1902023307,26581.0,23085.92,M1656494671,0.0,0.0,0,0
119,PAYMENT,1687.26,C1087272980,21554.0,19866.74,M1222238610,0.0,0.0,0,0
119,PAYMENT,1796.49,C1293351112,19866.74,18070.24,M1341844807,0.0,0.0,0,0
119,PAYMENT,4380.06,C2085040756,18070.24,13690.18,M2073397535,0.0,0.0,0,0
119,PAYMENT,14764.72,C20971037,11719.0,0.0,M423078824,0.0,0.0,0,0
119,PAYMENT,1021.47,C1546055272,55369.0,54347.53,M195844482,0.0,0.0,0,0
119,PAYMENT,6631.97,C1964872188,3655.0,0.0,M1372786204,0.0,0.0,0,0
119,PAYMENT,12061.4,C980287456,0.0,0.0,M1407500646,0.0,0.0,0,0
